,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT
2021-01-04 09:30:00-05:00,100.4000015258789,51.86000061035156,1748.239990234375,264.6099853515625,125.87999725341797,209.96099853515625,140.4600067138672,36.50659942626953,237.2781982421875,146.13070678710938,100.4000015258789,51.86000061035156,1748.239990234375,264.6099853515625,125.87999725341797,209.96099853515625,140.4600067138672,36.50659942626953,237.2781982421875,146.13070678710938,101.12000274658203,51.880001068115234,1760.6500244140625,267.5799865722656,132.11000061035156,214.72000122070312,142.97000122070312,36.939998626708984,237.9969024658203,146.6300048828125,99.62000274658203,50.45000076293945,1740.949951171875,263.55999755859375,125.62999725341797,209.69000244140625,140.4199981689453,36.459999084472656,232.6584014892578,144.27999877929688,99.62000274658203,50.47999954223633,1757.5400390625,267.0,131.50999450683594,214.49000549316406,142.85000610351562,36.869998931884766,237.8000030517578,144.3000030517578,831669,2086627,241052,664881,885920,664538,935490,7132928,1830083,1901810
2021-01-04 10:30:00-05:00,99.94999694824219,51.11000061035156,1730.5899658203125,261.8500061035156,124.61000061035156,209.1300048828125,139.61990356445312,36.53010177612305,232.39999389648438,146.30999755859375,99.94999694824219,51.11000061035156,1730.5899658203125,261.8500061035156,124.61000061035156,209.1300048828125,139.61990356445312,36.53010177612305,232.39999389648438,146.30999755859375,100.56999969482422,51.900001525878906,1757.8160400390625,264.6499938964844,125.81590270996094,210.41000366210938,140.5323944091797,36.689998626708984,237.6300048828125,146.59500122070312,99.1500015258789,50.91999816894531,1725.0,261.0400085449219,123.36000061035156,208.27999877929688,138.7050018310547,36.41999816894531,230.97250366210938,145.9199981689453,100.43000030517578,51.8650016784668,1749.1300048828125,264.6000061035156,125.80999755859375,209.9199981689453,140.4600067138672,36.5,237.32000732421875,146.14500427246094,470564,770992,165475,472337,1033184,621424,783178,4704935,1246180,1867244
2021-01-04 11:30:00-05:00,99.4000015258789,51.09000015258789,1716.534423828125,261.63970947265625,125.34700012207031,208.9530029296875,138.702392578125,36.39500045776367,229.07000732421875,145.28860473632812,99.4000015258789,51.09000015258789,1716.534423828125,261.63970947265625,125.34700012207031,208.9530029296875,138.702392578125,36.39500045776367,229.07000732421875,145.28860473632812,99.97000122070312,51.439998626708984,1731.800048828125,262.5,125.37999725341797,209.52000427246094,139.86000061035156,36.54999923706055,232.69000244140625,146.41000366210938,98.93000030517578,50.7599983215332,1710.8800048828125,260.1600036621094,123.94000244140625,208.22000122070312,138.32000732421875,36.27000045776367,227.53480529785156,145.16009521484375,99.94999694824219,51.11000061035156,1730.550048828125,261.80999755859375,124.62000274658203,209.13690185546875,139.57000732421875,36.529998779296875,232.35000610351562,146.3000030517578,380071,603812,229129,282539,482447,399502,559758,3751472,1059670,1240230
2021-01-04 12:30:00-05:00,99.75,51.150001525878906,1722.2774658203125,264.4764099121094,125.58999633789062,209.64999389648438,139.5399932861328,36.43000030517578,230.88999938964844,145.65499877929688,99.75,51.150001525878906,1722.2774658203125,264.4764099121094,125.58999633789062,209.64999389648438,139.5399932861328,36.43000030517578,230.88999938964844,145.65499877929688,99.93000030517578,51.21989822387695,1723.199951171875,264.82000732421875,125.75499725341797,209.6999969482422,139.67999267578125,36.4900016784668,231.07220458984375,145.9199981689453,98.66010284423828,50.83000183105469,1707.8499755859375,261.0643005371094,124.77999877929688,208.44000244140625,138.32040405273438,36.279998779296875,228.58999633789062,144.74000549316406,99.37000274658203,51.099998474121094,1716.1500244140625,261.3699951171875,125.33999633789062,208.91000366210938,138.66000366210938,36.38999938964844,229.09500122070312,145.26499938964844,395077,656017,234225,447484,242316,301389,377775,2646861,835763,883040
2021-01-04 13:30:00-05:00,99.86000061035156,51.15999984741211,1724.39501953125,264.99591064453125,125.1500015258789,209.8300018310547,139.82000732421875,36.45790100097656,231.10000610351562,145.57000732421875,99.86000061035156,51.15999984741211,1724.39501953125,264.99591064453125,125.1500015258789,209.8300018310547,139.82000732421875,36.45790100097656,231.10000610351562,145.57000732421875,100.40670013427734,51.349998474121094,1729.1500244140625,265.0899963378906,125.94000244140625,210.27000427246094,139.92999267578125,36.5099983215332,231.875,145.85000610351562,99.66999816894531,51.09000015258789,1720.22998046875,263.8299865722656,124.91999816894531,209.25999450683594,139.25,36.375,230.3000030517578,145.41000366210938,99.75,51.13999938964844,1722.4661865234375,264.6199951171875,125.56500244140625,209.6199951171875,139.52000427246094,36.43669891357422,230.86500549316406,145.65499877929688,286782,677845,144923,262858,232063,271007,372576,2833922,500154,620013
2021-01-04 14:30:00-05:00,99.83000183105469,51.220001220703125,1725.0,265.3662109375,124.75,209.88999938964844,139.56500244140625,36.650001525878906,231.7899932861328,145.875,99.83000183105469,51.220001220703125,1725.0,265.3662109375,124.75,209.88999938964844,139.56500244140625,36.650001525878906,231.7899932861328,145.875,99.94000244140625,51.369998931884766,1730.52001953125,265.4100036621094,125.9000015258789,210.22999572753906,139.80999755859375,36.67499923706055,232.19000244140625,146.07000732421875,99.4000015258789,50.959999084472656,1721.6800537109375,263.73419189453125,124.68370056152344,209.3511962890625,138.83999633789062,36.400001525878906,230.3000030517578,145.3800048828125,99.87999725341797,51.15999984741211,1724.53271484375,264.7908935546875,125.12000274658203,209.8300018310547,139.7899932861328,36.45500183105469,231.13999938964844,145.5500030517578,283487,720239,135520,424374,303538,303445,416595,3046052,585505,735831
2021-01-04 15:30:00-05:00,100.48999786376953,51.5099983215332,1728.1800537109375,265.05999755859375,124.7699966430664,210.3300018310547,140.2100067138672,36.81999969482422,231.91000366210938,146.5500030517578,100.48999786376953,51.5099983215332,1728.1800537109375,265.05999755859375,124.7699966430664,210.3300018310547,140.2100067138672,36.81999969482422,231.91000366210938,146.5500030517578,101.0,51.560001373291016,1734.6700439453125,266.4295959472656,125.12999725341797,210.9499969482422,140.22999572753906,36.88999938964844,232.875,146.88999938964844,99.73500061035156,51.165000915527344,1723.2149658203125,264.8900146484375,124.37999725341797,209.7449951171875,139.4300994873047,36.619998931884766,231.17999267578125,145.8000030517578,99.83000183105469,51.22999954223633,1724.969970703125,265.30499267578125,124.72000122070312,209.94000244140625,139.56500244140625,36.64500045776367,231.74000549316406,145.8800048828125,463657,1188532,199782,544941,435131,575489,603940,4081498,691118,1279517
2021-01-05 09:30:00-05:00,100.55000305175781,51.72999954223633,1738.02001953125,267.9800109863281,125.33999633789062,210.35000610351562,140.61000061035156,36.77989959716797,234.1999969482422,145.14999389648438,100.55000305175781,51.72999954223633,1738.02001953125,267.9800109863281,125.33999633789062,210.35000610351562,140.61000061035156,36.77989959716797,234.1999969482422,145.14999389648438,101.63999938964844,51.72999954223633,1747.6700439453125,270.18499755859375,126.30500030517578,211.39999389648438,141.1699981689453,36.90999984741211,234.9398956298828,147.07000732421875,100.12660217285156,51.09000015258789,1718.0150146484375,262.57000732421875,123.58000183105469,210.11000061035156,138.60000610351562,36.599998474121094,229.8000030517578,144.6300048828125,100.62999725341797,51.35029983520508,1725.0,263.8800048828125,123.93309783935547,210.17999267578125,138.60000610351562,36.720001220703125,230.47000122070312,146.60000610351562,455515,1504995,243391,828641,297784,489760,757003,5608101,1055337,1587998
2021-01-05 10:30:00-05:00,101.37999725341797,51.400001525878906,1736.8800048828125,268.760009765625,125.44000244140625,210.55499267578125,140.67820739746094,36.900001525878906,233.375,144.9423065185547,101.37999725341797,51.400001525878906,1736.8800048828125,268.760009765625,125.44000244140625,210.55499267578125,140.67820739746094,36.900001525878906,233.375,144.9423065185547,101.37999725341797,51.73500061035156,1739.0,269.9042053222656,125.54000091552734,210.77000427246094,141.1999969482422,36.900001525878906,234.5800018310547,145.1699981689453,100.24500274658203,51.15999984741211,1730.3699951171875,267.2799987792969,124.44000244140625,209.6199951171875,140.23899841308594,36.68000030517578,232.50999450683594,144.49000549316406,100.55000305175781,51.72999954223633,1738.050048828125,267.9800109863281,125.30999755859375,210.38999938964844,140.5800018310547,36.779998779296875,234.14999389648438,145.13999938964844,275559,591299,107615,376497,173586,286330,610802,2764642,579171,2085417
