,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,98.62876892089844,51.063232421875,1728.239990234375,261.80255126953125,124.7699966430664,206.65391540527344,139.3043212890625,35.73490905761719,231.9199981689453,144.8170166015625,100.48999786376953,51.5,1728.239990234375,265.0,124.7699966430664,210.22000122070312,140.10000610351562,36.810001373291016,231.9199981689453,146.52999877929688,101.12000274658203,51.900001525878906,1760.6500244140625,267.5799865722656,132.11000061035156,214.72000122070312,142.97000122070312,36.939998626708984,237.9969940185547,146.88999938964844,98.66000366210938,50.45000076293945,1707.8499755859375,260.1600036621094,123.36000061035156,208.22000122070312,138.32000732421875,36.27000045776367,227.53500366210938,144.27999877929688,99.62000274658203,50.47999954223633,1757.5400390625,267.0,131.50999450683594,214.49000549316406,142.85000610351562,36.869998931884766,237.8000030517578,144.3000030517578,3636600,7843500,1901900,3572000,3992000,4055400,6178500,33565700,8148700,10727400
2021-01-05,99.12932586669922,51.58873748779297,1740.9200439453125,267.6609802246094,126.08999633789062,207.8925323486328,140.42788696289062,36.10380554199219,234.91000366210938,144.046142578125,101.0,52.029998779296875,1740.9200439453125,270.92999267578125,126.08999633789062,211.47999572753906,141.22999572753906,37.189998626708984,234.91000366210938,145.75,101.68000030517578,52.279998779296875,1747.6700439453125,273.5,127.30999755859375,211.9499969482422,141.66000366210938,37.369998931884766,235.63999938964844,147.07000732421875,100.12999725341797,51.060001373291016,1718.0150146484375,262.57000732421875,123.58000183105469,209.6199951171875,138.60000610351562,36.599998474121094,229.8000030517578,144.49000549316406,100.62999725341797,51.349998474121094,1725.0,263.8800048828125,123.93000030517578,210.17999267578125,138.60000610351562,36.720001220703125,230.47000122070312,146.60000610351562,2396400,10002400,1145300,4207100,1428900,2576100,4163100,29909400,5047800,8832700
2021-01-06,103.9483871459961,52.76865005493164,1735.2900390625,282.10455322265625,129.38999938964844,207.42068481445312,141.5415496826172,35.79315185546875,226.8300018310547,144.9455108642578,105.91000366210938,53.220001220703125,1735.2900390625,285.54998779296875,129.38999938964844,211.0,142.35000610351562,36.869998931884766,226.8300018310547,146.66000366210938,106.04000091552734,54.290000915527344,1748.0,288.3800048828125,130.72999572753906,211.7100067138672,143.57000732421875,37.47999954223633,232.49000549316406,148.10000610351562,100.0,51.400001525878906,1699.0,273.1000061035156,124.83999633789062,209.02999877929688,139.52999877929688,36.77000045776367,225.70199584960938,145.00999450683594,100.0,51.5,1702.6300048828125,276.2900085449219,124.83999633789062,211.3000030517578,141.25,36.83000183105469,228.94000244140625,145.08999633789062,4699200,9911400,2602100,6383500,2280000,3083400,6072900,34962500,9211700,7306300
2021-01-07,105.71504974365234,52.610008239746094,1787.25,288.1309814453125,130.35000610351562,208.38404846191406,144.1267547607422,35.97760772705078,235.0399932861328,144.9356231689453,107.70999908447266,53.060001373291016,1787.25,291.6499938964844,130.35000610351562,211.97999572753906,144.9499969482422,37.060001373291016,235.0399932861328,146.64999389648438,108.43000030517578,54.22999954223633,1788.4000244140625,295.8900146484375,131.19000244140625,213.22000122070312,145.63999938964844,37.150001525878906,235.60000610351562,147.75999450683594,105.91000366210938,53.0099983215332,1737.050048828125,286.67999267578125,129.13999938964844,210.55999755859375,143.0,36.66999816894531,229.22000122070312,146.0399932861328,106.25,53.41999816894531,1740.06005859375,287.7699890136719,129.25999450683594,213.22000122070312,143.1999969482422,37.040000915527344,229.4600067138672,147.6199951171875,3703800,7348800,2265000,4009700,1909800,3142000,5256900,27809500,7107900,6846000
2021-01-08,105.57763671875,54.01796340942383,1807.2099609375,286.5799255371094,129.69000244140625,212.2080841064453,145.51882934570312,36.04555892944336,242.4600067138672,144.9158477783203,107.56999969482422,54.47999954223633,1807.2099609375,290.0799865722656,129.69000244140625,215.8699951171875,146.35000610351562,37.130001068115234,242.4600067138672,146.6300048828125,109.44999694824219,54.54999923706055,1809.8399658203125,292.2799987792969,132.19000244140625,216.1199951171875,146.82000732421875,37.529998779296875,242.91000366210938,147.0,106.16000366210938,53.22999954223633,1773.5350341796875,285.05999755859375,128.97999572753906,212.22999572753906,144.89999389648438,36.900001525878906,236.06900024414062,145.80999755859375,108.0,53.369998931884766,1787.97998046875,292.0,131.1999969482422,212.89999389648438,145.5500030517578,37.15999984741211,237.42999267578125,146.8800048828125,3539200,6298300,2050600,2800800,1485400,2639100,3950500,33462400,6767700,8159400
2021-01-11,108.72818756103516,53.47262954711914,1766.719970703125,290.28466796875,128.66000366210938,210.59588623046875,146.21484375,36.666866302490234,237.5,145.56813049316406,110.77999877929688,53.93000030517578,1766.719970703125,293.8299865722656,128.66000366210938,214.22999572753906,147.0500030517578,37.77000045776367,237.5,147.2899932861328,111.19999694824219,54.40999984741211,1794.31494140625,295.0,129.25,216.1199951171875,147.10000610351562,37.83000183105469,240.83999633789062,147.99000549316406,106.56999969482422,53.470001220703125,1760.52001953125,284.20001220703125,127.06999969482422,213.1199951171875,144.8000030517578,37.150001525878906,234.08999633789062,146.0,107.16999816894531,54.18000030517578,1786.0699462890625,286.79998779296875,127.75,215.08999633789062,146.0,37.220001220703125,238.0399932861328,146.0,3424600,6956100,1209700,2649700,1692300,2545400,4252000,47286900,5073100,8754800
2021-01-12,112.58539581298828,55.564735412597656,1746.550048828125,298.5635681152344,127.38999938964844,208.01051330566406,144.2261962890625,36.09410095214844,237.63999938964844,147.22850036621094,114.70999908447266,56.040000915527344,1746.550048828125,302.2099914550781,127.38999938964844,211.60000610351562,145.0500030517578,37.18000030517578,237.63999938964844,148.97000122070312,115.48999786376953,56.709999084472656,1778.0400390625,303.9800109863281,128.60000610351562,214.3300018310547,146.85000610351562,37.790000915527344,238.8000030517578,149.92999267578125,110.30000305175781,53.880001068115234,1725.31005859375,296.0199890136719,126.0999984741211,210.94000244140625,144.3800048828125,36.81999969482422,233.8300018310547,148.32000732421875,110.38999938964844,53.97999954223633,1753.9200439453125,297.1400146484375,127.88999938964844,213.69000244140625,146.5,37.70000076293945,237.6199951171875,149.0,4575500,11825900,1357000,4814400,2927900,2952000,3678800,47831100,4136600,7791100
2021-01-13,111.12299346923828,55.23752975463867,1754.4000244140625,299.2847595214844,126.51000213623047,208.49220275878906,142.2276153564453,35.783447265625,244.89999389648438,145.7262725830078,113.22000122070312,55.709999084472656,1754.4000244140625,302.94000244140625,126.51000213623047,212.08999633789062,143.0399932861328,36.86000061035156,244.89999389648438,147.4499969482422,115.06999969482422,56.369998931884766,1765.0350341796875,303.7200012207031,127.31999969482422,213.1300048828125,145.1300048828125,37.16999816894531,247.44000244140625,149.07000732421875,113.12999725341797,55.36000061035156,1738.010009765625,299.1000061035156,124.38999938964844,210.89999389648438,142.42999267578125,36.63999938964844,236.5399932861328,147.42999267578125,114.41999816894531,55.779998779296875,1738.5799560546875,300.0799865722656,126.80999755859375,210.91000366210938,144.8300018310547,37.0,236.57000732421875,148.75,2986700,8185100,1094100,2413800,2715000,2069800,3330100,31027900,7354900,5356500
