,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT,BBY,EBAY,GOOG,GS,MAR,MCD,NKE,PFE,PYPL,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,112.2770462,59.47079849,2308.709961,355.4465942,139.4299927,227.6378784,132.4736481,39.47249222,244.6300049,141.3996582,113.6900024,59.79000092,2308.709961,358.3800049,139.4299927,230.1499939,132.9600067,39.83000183,244.6300049,141.9199982,115.5899963,60.40000153,2316.76001,360,139.5,230.6199951,133.9700012,39.90000153,245.3399963,143.7200012,112.6699982,59.06999969,2263.52002,353.9299927,136.3399963,228.1799927,131.9600067,39.43000031,235.1100006,140.5,115.3099976,60.40000153,2264.399902,360,137.8600006,230.2299957,133.4799957,39.90000153,235.8600006,140.7100067,2555400,8050200,967500,3696000,1593200,2967000,5582300,20209500,7210500,11624900
2021-03-26,117.7778244,60.50524902,2035.550049,324.7102661,146.8200073,222.7518005,132.50354,35.57409668,241.0299988,134.1079102,119.2600021,60.83000183,2035.550049,327.3900146,146.8200073,225.2100067,132.9900055,36.25,241.0299988,135.1300049,119.3499985,60.93000031,2050.98999,335.4500122,147.5399933,225.2799988,133.1900024,36.29000092,241.3099976,135.1999969,116.1800003,58.04000092,2014.02002,322.6900024,142.8099976,222.4199982,129.7700043,35.63999939,232.3000031,133.4199982,116.5500031,58.15000153,2038.859985,334.5100098,147.3500061,224.1999969,131.6000061,35.68000031,233.6190033,134,1872500,7409300,1493500,3082600,2726400,3263100,10010500,27944500,8217600,9551200
2021-05-03,116.0100708,57.83955383,2395.169922,347.2938538,148.8899994,232.9888306,132.543396,39.08734512,259.0899963,141.0450287,117.4700012,58.15000153,2395.169922,350.1600037,148.8899994,235.5599976,133.0299988,39.83000183,259.0899963,142.1199951,119.1800003,58.84999847,2419.699951,354.0599976,150.1600037,238.1799927,134.4499969,39.84000015,265.7999878,142.7400055,116.9899979,56.11999893,2384.5,349.2600098,148.3300018,235.3800049,132.5899963,38.95999908,256.1799927,139.6799927,117.3700027,56.16999817,2402.719971,350.3399963,149.3200073,237.9900055,133.3699951,39.04000092,265.0599976,139.6799927,1507600,12472600,1689400,1871700,1413200,2458000,5053000,46638600,7522000,9046500
2021-03-24,112.8992157,57.33227539,2045.060059,325.9599304,143.2799988,221.6044617,132.6729279,34.94602966,234.2700043,132.1031647,114.3199997,57.63999939,2045.060059,328.6499939,143.2799988,224.0500031,133.1600037,35.61000061,234.2700043,133.1100006,119.5,60.90000153,2078.209961,336.9400024,147.6499939,227.0200043,137.9199982,35.93000031,244.9700012,134.4299927,114.2200012,57.58000183,2041.555054,328.4400024,143.1900024,224.0399933,132.8800049,35.36999893,233.7599945,133.0500031,119.0999985,60.61000061,2065.370117,333.4200134,144.1999969,225.3200073,136.4499969,35.47999954,244.4900055,134.4299927,2883800,7141900,1154000,3332200,2869500,2442500,8157600,22883400,6097300,7849100
2021-04-29,116.8198776,55.77065659,2429.889893,350.0808411,151.0299988,232.6426697,132.7725372,37.88027573,267.8500061,138.5738678,118.2900009,56.06999969,2429.889893,352.9700012,151.0299988,235.2100067,133.2599945,38.59999847,267.8500061,139.6300049,118.7900009,57.34000015,2436.52002,353.8299866,152.9900055,235.8000031,134.1199951,39,273.8699951,140,117.0699997,54.95000076,2402.280029,347.480011,148.75,232.6199951,131.2299957,38.31000137,263.5299988,137.8999939,117.7300034,57.29000092,2410.330078,350.5499878,151.3099976,233.9900055,131.7700043,38.99000168,273.2600098,137.8999939,1274400,31082000,1977700,2584400,1460600,3146700,6612500,23569400,5663700,6532000
2021-05-20,113.0967331,59.15250778,2356.090088,356.8351135,138.9799957,229.6457062,132.7825165,39.7598877,251.5399933,141.8978271,114.5199966,59.47000122,2356.090088,359.7799988,138.9799957,232.1799927,133.2700043,40.11999893,251.5399933,142.4199982,115.0199966,60.27000046,2360.340088,361.9500122,139.9600067,234.0200043,134.2100067,40.25,252.9299927,142.8699951,112.5500031,59.34999847,2321.090088,353.3500061,137.5899963,230.5599976,132.1900024,39.72000122,245.3500061,140.6999969,113.7399979,60.11000061,2328.040039,358.980011,139.8000031,230.7200012,133.7799988,39.72999954,246.9900055,141.5,2063800,8104600,1191600,1919600,2098300,1890200,4934800,18621100,8112900,10180300
2021-01-29,106.8044815,56.03074646,1835.73999,267.8981018,116.3099976,204.3142853,132.8312988,35.23062134,234.3099976,138.8476563,108.8199997,56.50999832,1835.73999,271.1700134,116.3099976,207.8399963,133.5899963,35.90000153,234.3099976,140.4900055,112.3899994,57.58000183,1857.280029,277.3999939,119.9700012,209.3999939,135.0299988,36.88000107,240.8699951,143.75,108.3700027,55.31000137,1810.199951,270.6199951,115.5,203.1100006,132.1499939,35.61999893,232.6600037,140.3500061,112.1100006,56.22000122,1846.170044,274.269989,119.75,205.1100006,133.9499969,36.88000107,238.6499939,143.1799927,2481400,10923300,1612600,3412000,4896800,5203300,7166100,60251900,9805800,10836400
2021-03-05,100.9450607,53.47298813,2108.540039,324.6903992,146.9199982,205.1065216,132.8622131,33.74877548,239.0500031,127.6105423,102.8499985,53.75999832,2108.540039,327.3699951,146.9199982,207.3699951,133.3500061,34.38999939,239.0500031,129.1199951,103.1999969,54.11999893,2118.110107,335.5799866,147.3899994,208.2299957,133.6799927,34.54999924,243.7480011,129.75,97.29000092,51.50999832,2046.415039,316.4599915,138.9700012,202.9600067,129.1900024,33.95999908,223.0899963,126.75,99.61000061,53.88000107,2073.120117,335.5799866,146.6600037,205.75,133.5399933,34.29000092,243.1199951,126.8300018,5128100,8395000,2195200,3740200,3040600,3608100,5957100,30589900,16830200,11357900
2021-06-23,110.5506287,65.1484375,2529.22998,359.3041077,141.1000061,231.968277,132.880722,38.69949341,288.1199951,135.4615173,111.25,65.30000305,2529.22998,361.0499878,141.1000061,233.2400055,133.1000061,39.04999924,288.1199951,135.9600067,112.0500031,65.93000031,2555.919922,362.480011,141.6999969,234.4499969,133.6999969,39.65999985,288.5499878,136.9900055,110.4300003,64.88999939,2525.040039,357.6600037,140.2799988,232.6999969,132.2100067,38.97999954,284.7799988,135.9299927,112.0500031,65.01999664,2531,358.7900085,140.8399963,233.3000031,132.8099976,39.63000107,285.9400024,136.5,1554500,4462000,984700,1713100,1346300,1701500,4566000,22025400,4966700,6463500
2021-05-12,114.7064819,57.96885681,2239.080078,351.499115,135.9400024,225.4520111,132.9020691,39.33374786,239.9100037,135.4415894,116.1500015,58.27999878,2239.080078,354.3999939,135.9400024,227.9400024,133.3899994,39.68999863,239.9100037,135.9400024,121.1999969,60.43000031,2285.370117,368.1300049,141.3099976,233.5700073,136.8200073,39.91999817,246.5,138.9799957,115.6699982,58.24000168,2230.050049,353.269989,135.3500061,227.5700073,133.3399963,39.31000137,238.8200073,135.9100037,121.0100021,59.68999863,2261.709961,363.0700073,140.4799957,232.1100006,135.4199982,39.43999863,240.5890045,138.8699951,2158100,8763100,1746700,3309800,2762000,3198200,5865100,26208600,8649800,8666100
2021-03-29,113.3732529,59.53047562,2055.949951,323.0638428,144.6000061,224.868454,133.001709,35.93719482,235.6699982,135.6362457,114.8000031,59.84999847,2055.949951,325.730011,144.6000061,227.3500061,133.4900055,36.61999893,235.6699982,136.6699982,120.0899963,61.18000031,2058.429932,327.7600098,146.8000031,227.8800049,133.9100037,36.74000168,243.1999969,137.0099945,114.5199966,59.27999878,2015.619995,317.7200012,143.1499939,224.3000031,130.6600037,35.90000153,233.6100006,134.6000061,119.4499969,60.88000107,2027.880005,320.3500061,146,224.8300018,132.9400024,36.02999878,241.5800018,135,2598300,7090300,1229800,4533200,2578000,3621300,7153900,27004800,7510900,10048800
2021-05-06,118.5481262,58.50597382,2381.350098,362.9744263,142.5899963,232.2964783,133.001709,38.83823395,252.0200043,140.5328522,120.0400009,58.81999969,2381.350098,365.9700012,142.5899963,234.8600006,133.4900055,39.18999863,252.0200043,141.0500031,120.2200012,58.88999939,2382.709961,366.2999878,144.5800018,235.6499939,133.8399963,39.22999954,256.3089905,141.3600006,116.8899994,57.75999832,2342.337891,356.5,140.5800018,233.1699982,131.9400024,37.95999908,245.1100006,139.4499969,117.4700012,58.15000153,2350.639893,359.769989,144.5800018,235.5399933,132.6000061,38.47999954,256,140,2293600,7583000,1030900,3048700,2180500,1832600,5201000,54944900,17998700,5434000
2021-04-13,119.318428,63.47928238,2267.27002,324.9978638,148.8099976,228.7951202,133.0515137,36.46712875,275.4299927,138.3158264,120.8199997,63.81999969,2267.27002,327.6799927,148.8099976,231.3200073,133.5399933,37.15999985,275.4299927,139.3699951,121.8700027,64.08000183,2277.209961,330.0499878,149.1600037,231.6600037,135.9900055,37.65000153,276.8699951,140,119.25,62.91999817,2256.090088,324.1799927,145.9900055,229.6900024,133.3999939,36.88999939,271,138.8699951,121.8700027,63.02000046,2261.469971,329.5100098,148.1100006,230.4400024,135.6000061,37.40999985,271.2669983,139.8000031,2449600,5264900,1165500,3575900,1865500,2570900,8778200,33967400,7284400,5799300
2021-05-13,117.5210571,58.42640686,2261.969971,355.8730469,139.2700043,227.2620392,133.1212616,39.74006653,240.8000031,137.7331696,119,58.74000168,2261.969971,358.8099976,139.2700043,229.7700043,133.6100006,40.09999847,240.8000031,138.2400055,119.6500015,59.36999893,2276.601074,360.8900146,140.3899994,231.0800018,135.0299988,40.27999878,245.6799927,138.9799957,117.0599976,58.06000137,2242.719971,353.25,136.5599976,227.8800049,132.4900055,39.5,237.8000031,135.7599945,117.0599976,58.59000015,2261.090088,353.25,136.5599976,228,133.6999969,39.5,241.9199982,136.2299957,1706100,6389300,1333500,2673900,2363700,2819200,6284300,25415000,7274000,7158400
2021-06-08,116.7507553,65.64727783,2482.850098,382.8397522,145.7200012,231.3715363,133.1303101,38.50128555,263.1499939,139.3173218,118.2200012,65.80000305,2482.850098,384.7000122,145.7200012,232.6399994,133.3500061,38.84999847,263.1499939,139.8300018,118.9800034,65.94000244,2494.495117,386.480011,146.3800049,233.9799957,134.7200012,39.11000061,264.5499878,140.8999939,116.6699982,65.26000214,2468.23999,382.2200012,142.5800018,231.3399963,132.4100037,38.47999954,260.5650024,139.8099976,117.6399994,65.51999664,2479.899902,385.7900085,142.8000031,231.5,134.6900024,39.06999969,261.5740051,140.5099945,1537400,5712300,1253000,2452600,1900100,2106200,4915200,18880300,4427000,6706900
2021-04-15,117.8173294,64.01639557,2296.659912,335.7788696,149.1799927,228.7555389,133.1810455,36.89892197,274,139.0998535,119.3000031,64.36000061,2296.659912,338.5499878,149.1799927,231.2799988,133.6699982,37.59999847,274,140.1600037,121.4199982,64.54000092,2306.596924,341.3500061,150.6199951,231.3600006,134.0700073,37.74000168,276.1199951,140.4700012,119.0400009,63.02999878,2266,334.5400085,148.4600067,229.1999969,132.6799927,37.25999832,270.1600037,139.1999969,120.9100037,63.33000183,2276.97998,338.8999939,149.8000031,229.8099976,133,37.25999832,271.3599854,139.3999939,1453900,4677400,1373600,4354800,1412700,2063000,6284800,24945800,7542800,7236800
2021-04-08,118.1333542,61.85798264,2265.439941,328.4295349,149.4400024,227.7367859,133.1910095,35.28950119,264.5,138.6532593,119.6200027,62.18999863,2265.439941,331.1400146,149.4400024,230.25,133.6799927,35.95999908,264.5,139.7100067,120.9899979,62.65000153,2284.004883,331.4899902,149.9400024,232.8000031,137.3099976,36.15000153,265,141.1199951,119.1100006,61.75999832,2257.679932,322.9700012,146.7899933,229.1999969,133.4100037,35.86999893,258.1700134,139.6600037,120.9100037,62.29999924,2277.959961,324.2900085,148.5,232.6100006,137.2799988,35.95999908,260.1600037,140.4499969,1776800,3948400,1358300,2402800,1522300,2772200,8748400,18129400,9059100,6365200
2021-06-24,110.6798096,66.4154892,2545.639893,366.9668579,140.7899933,232.057785,133.3798981,38.83823395,293.2099915,136.4080353,111.3799973,66.56999969,2545.639893,368.75,140.7899933,233.3300018,133.6000061,39.18999863,293.2099915,136.9100037,112.5100021,66.75,2550.709961,370.8800049,142.6999969,235.1600037,134.8200073,39.34999847,296.0100098,137.2400055,111.0100021,65.13999939,2539.199951,362.7799988,139.9400024,232.7400055,132.8999939,39.08000183,289.6400146,136.1000061,112.2600021,65.41000366,2541.070068,363,142.0800018,234.1000061,133.8999939,39.13999939,290.1799927,136.1699982,1660100,5522300,946700,2716600,1936500,1839800,11420500,13436500,7160300,7814700
2021-06-04,114.5484619,65.07859802,2451.76001,389.5571289,142.0599976,232.1075134,133.5196686,38.79859543,263.0400085,141.3299255,115.9899979,65.23000336,2451.76001,391.4500122,142.0599976,233.3800049,133.7400055,39.15000153,263.0400085,141.8500061,116.1699982,65.88999939,2453.858887,392.0499878,142.5,233.8000031,134.9400024,39.5,263.4599915,142.2899933,115.1900024,64.13999939,2417.77002,386.3200073,140.6399994,232.0700073,132.2799988,39.02000046,259.1499939,141.25,115.5,64.37999725,2422.52002,389.6799927,141.6300049,233.4400024,134.5,39.04999924,259.5140076,141.4600067,1641100,8978000,1297400,2514100,1651300,1615200,5217100,19375300,4086100,4545300
2021-05-24,113.2744904,60.64450073,2406.669922,365.2754517,141.8899994,229.3786774,133.5696259,39.45267105,257.1700134,141.2402496,114.6999969,60.97000122,2406.669922,368.2900085,141.8899994,231.9100037,134.0599976,39.81000137,257.1700134,141.7599945,117.2200012,61.95000076,2418.47998,369.7200012,142.2100067,232.6499939,134.3500061,40.13999939,257.6000061,142.4199982,114.5500031,60.93000031,2360.110107,365.5100098,139.1100006,231.0200043,132.8099976,39.77999878,252.4299927,141.3600006,116.3700027,61.24000168,2367,367.3200073,140.0800018,231.5200043,133.1000061,40.08000183,254.1300049,141.7599945,2145600,5735100,1062200,1834300,1420200,1823300,4313200,16922300,6370100,6315300
2021-06-07,115.6446686,65.29808044,2466.090088,386.28302,142.4799957,230.4267273,133.7293243,38.64003372,260.6000061,140.3833923,117.0999985,65.44999695,2466.090088,388.1600037,142.4799957,231.6900024,133.9499969,38.99000168,260.6000061,140.8999939,117.3600006,65.72000122,2468,393.2600098,143.25,234.0700073,135.1999969,39.59999847,262.9400024,141.9700012,115.5299988,64.79000092,2441.072998,387.5499878,141.8699951,231.1600037,133.4499969,38.97000122,260.1900024,140.3899994,116.0899963,65.30999756,2451.320068,393,143.0399933,234,134,39.08000183,262.480011,141.8500061,1502900,6123400,1192500,2188700,2196300,1877000,3765000,24110700,3979800,5543600
2021-03-03,98.51100159,54.3085022,2026.709961,331.6925964,146.3099976,203.5734558,133.7688751,33.74877548,255.0599976,126.0984344,100.3700027,54.59999847,2026.709961,334.4299927,146.3099976,205.8200073,134.2599945,34.38999939,255.0599976,127.5899963,102.7300034,56.95000076,2088.518066,340.1000061,150.3300018,208.9900055,137.4100037,34.45000076,267.6600037,129.9299927,100,54.47999954,2010,333.25,146.2799988,205.6100006,134.1499939,33.43999863,253.25,127.5500031,102.3700027,56.72999954,2067.209961,333.6799927,149.5099945,207.5200043,137.0899963,33.50999832,265.019989,129.5,2848800,11055500,1484200,3606300,2334300,3488600,4888400,46020200,10841800,13945800
2021-04-16,118.3802414,64.58335114,2297.76001,339.5080872,148.6300049,230.5359039,133.8187103,37.85083771,269.8699951,139.5464478,119.8700027,64.93000031,2297.76001,342.3099976,148.6300049,233.0800018,134.3099976,38.56999969,269.8699951,140.6100006,120.1299973,64.98999786,2306.439941,343.7399902,151.3200073,234.2599945,134.7700043,38.70000076,274.1499939,140.9600067,117.9899979,64.29000092,2284.449951,338.6199951,147.6999969,232.3099976,133.7299957,37.81000137,268.5899963,139.7100067,119.9300003,64.51999664,2303,340.2900085,150.1199951,233.6499939,134.7100067,37.86999893,273.1600037,140.8899994,1845100,4650500,1129800,4231900,2718400,2694300,6852500,52829500,6061600,8829500
2021-05-25,112.9979706,60.97273636,2409.070068,361.5263977,142.7899933,229.6061707,133.8286743,38.97698212,258.6499939,141.8181152,114.4199982,61.29999924,2409.070068,364.5100098,142.7899933,232.1399994,134.3200073,39.33000183,258.6499939,142.3399963,115.5400009,61.84000015,2432.889893,373.769989,144.2400055,232.7700043,135.1699982,39.86000061,260.3699951,142.6399994,114,60.86000061,2402.98999,364.0899963,141.9799957,230.7100067,133.8500061,39.24000168,257.2799988,141.0700073,114.7799988,61.24000168,2420,369.9100037,142.4499969,232.1699982,134.9400024,39.81999969,258.5,141.8000031,1907200,6069900,941900,2631000,1665400,2681900,4885800,25916300,6048100,7168400
2021-06-02,116.8791275,63.2628212,2421.280029,381.5858459,142.6300049,232.5053253,133.9489594,38.44182587,262.1700134,140.8317566,118.3499985,63.40999985,2421.280029,383.4400024,142.6300049,233.7799988,134.1699982,38.79000092,262.1700134,141.3500061,119.5800018,63.56999969,2442,384.6700134,146.0500031,234.3300018,135.4900055,38.93000031,264.7799988,141.7100067,114.4400024,61.02000046,2404.199951,379.3699951,142.3300018,232.8099976,133.5299988,38.54000092,259.5799866,140.0899963,114.9599991,61.38999939,2435.310059,383.3299866,145.9900055,233.9700012,134.5899963,38.63999939,260.480011,141.3899994,3302800,10598300,857900,2809700,2284500,3172000,5226100,19629000,6801800,7766000
2021-06-03,114.1238022,63.92128754,2404.610107,386.8403015,140.3999939,231.1825714,133.9489594,38.62021255,257.7900085,141.0808411,115.5599976,64.06999969,2404.610107,388.7200012,140.3999939,232.4499969,134.1699982,38.97000122,257.7900085,141.6000061,117.9800034,64.26999664,2409.745117,391.25,141.8999939,232.7599945,134.6900024,39.04000092,260.980011,141.8500061,114.7399979,62.59000015,2382.830078,380.1300049,139.6600037,230.1499939,132.5099945,38.63000107,256.1499939,140.75,117.6299973,62.97999954,2395.02002,382.25,141.7400055,232.5700073,133.1999969,38.75999832,258.3999939,141.3899994,2476100,7219200,917300,3003900,1921600,3249400,5027400,17376300,4947100,6124800
2021-01-28,110.2298431,55.96134186,1863.109985,271.7016602,120.7099991,203.3115997,133.9548645,35.19137192,237.7899933,142.0695343,112.3099976,56.43999863,1863.109985,275.019989,120.7099991,206.8200073,134.7200012,35.86000061,237.7899933,143.75,116.5599976,58.86000061,1898.829956,279.8299866,123.4700012,210.3600006,136.3699951,36.33000183,241.5549927,146.2599945,112.25,55.93999863,1842.640015,271.3299866,120.0100021,205.1300049,131.5,35.84000015,232.2100067,143.6300049,113.5299988,58,1843.939941,274.6099854,120.0100021,208.6300049,132.3600006,35.95000076,235,144.4600067,2429900,11679600,1773100,3778700,3559900,5401600,6244600,39466700,8295500,7433900
2021-03-08,104.5961609,53.20442963,2024.170044,331.4545898,150.4400024,206.8275452,134.0677948,33.70952225,226.0899963,126.3850555,106.5699997,53.49000168,2024.170044,334.1900024,150.4400024,209.1100006,134.5599976,34.34999847,226.0899963,127.8799973,107.4199982,55.18999863,2128.810059,337.5899963,153.0500031,210.5899963,135.6300049,34.86999893,241.3300018,129.8399963,102.7300034,53.45000076,2021.609985,329.1000061,146.3200073,207.1399994,132.3699951,34.33000183,225.6499939,127.8099976,103.2900009,53.86999893,2101.129883,331.3599854,149.5700073,207.6999969,133.6399994,34.47999954,239,129.3300018,3830800,7622100,1647400,2998000,3123700,3157100,4983000,24352300,13340300,13662800
2021-02-26,98.49136353,56.11878586,2036.859985,315.6252136,148.0700073,203.8899536,134.2869873,32.86555862,259.8500061,128.4011993,100.3499985,56.41999817,2036.859985,319.480011,148.0700073,206.1399994,134.7799988,33.49000168,259.8500061,129.9199982,102.3600006,57.65999985,2071.01001,328.6799927,152.2299957,211.6399994,136.8500061,33.90000153,261.8599854,131.8099976,99.79000092,56.25,2016.060059,319.0400085,145.8000031,206.1399994,133.3600006,33.36000061,253.1139984,129.8600006,101.0999985,57.34000015,2050.52002,325.769989,150.2799988,210.75,135.8999939,33.84000015,257.4500122,131.4799957,4569800,9014000,2083500,3732200,4107600,5334000,6650200,41462800,11915200,14156900
2021-06-01,113.4720078,61.22755432,2429.810059,380.5906677,145.1799927,231.968277,134.2883911,38.15443039,259.269989,141.140625,114.9000015,61.36999893,2429.810059,382.4400024,145.1799927,233.2400055,134.5099945,38.5,259.269989,141.6600037,117.3600006,62.09000015,2437.970947,383.3599854,146.9299927,235.9900055,138.0500031,39,263.4200134,142.8000031,114.3000031,60.72999954,2404.879883,376.3099976,144.3099976,232.7400055,134.2100067,38.47999954,256.519989,141.2700043,117.3300018,61.52000046,2422,377.7000122,145.3999939,235.9799957,137.8500061,38.93999863,261.0799866,142.2100067,2818500,5640600,958300,3644000,1687800,2574300,5577900,23642400,5869600,6922500
2021-01-26,112.5755768,58.66818619,1917.23999,278.360321,120.4400024,211.7263947,134.3327179,36.2203064,241,145.7855682,114.6999969,59.16999817,1917.23999,281.7600098,120.4400024,215.3800049,135.1000061,37.31000137,241,147.5099945,115.5100021,59.31000137,1925,285.769989,121.4400024,215.5099945,137.8500061,37.59999847,248.7599945,147.8099976,113.0100021,56.97000122,1884.244995,280.0799866,119.3000031,212.1699982,134.7100067,37.15999985,240.0299988,145.4700012,114.1500015,57.09000015,1888.839966,283.9299927,120.3799973,212.5099945,137.7599945,37.27000046,246.8999939,145.6300049,2140600,8394700,1313100,3296800,1966400,2907800,5312300,27718700,7883000,5010500
2021-04-05,116.5236053,63.34997559,2225.550049,320.8917542,150.9299927,226.3520813,134.6257477,35.6035347,251.0200043,138.3753662,117.9899979,63.68999863,2225.550049,323.5400085,150.9299927,228.8500061,135.1199951,36.27999878,251.0200043,139.4299927,118.4800034,63.97999954,2237.310059,332.8500061,153.2299957,229.5,135.6799927,36.56999969,251.7599945,140.1600037,115.6999969,62.54999924,2151.620117,323.0499878,150.2400055,226.1900024,133.1000061,36.09999847,245.6999969,136.1999969,116.3099976,63.34999847,2152.939941,332.8500061,150.5,226.6000061,133.1000061,36.43999863,250.5099945,136.7200012,1641900,6672800,2164900,3235000,2352400,2866300,5508900,22096900,5744400,13347700
2021-02-25,101.0333939,56.49675751,2031.359985,323.8053284,150.0899963,207.371521,134.7702026,33.18940735,253.9400024,130.4074707,102.9400024,56.97999954,2031.359985,327.7600098,150.0899963,210.9499969,135.5399933,33.81999969,253.9400024,131.9499969,112.3000031,59.97000122,2094.879883,335.8099976,159.9799957,212.9199982,139.1799927,34.11000061,266,134.0099945,101.4599991,56.84999847,2021.290039,326.2900085,148.8000031,209.7400055,134.5299988,33.54000092,251.4199982,131.4799957,103.8199997,59.40000153,2067.449951,333.3299866,156.2599945,212.6999969,137.6000061,33.81999969,262.7600098,133.1000061,10053700,7868300,1828400,4244000,5147300,3131400,5674300,37506100,13403300,11108200
2021-02-24,111.358551,58.87640762,2095.169922,326.6505737,157.5,209.6521912,134.8795776,33.12070847,266.0700073,131.6527405,113.4599991,59.38000107,2095.169922,330.6400146,157.5,213.2700043,135.6499939,33.75,266.0700073,133.2100067,117.1399994,61.04999924,2100.780029,330.9700012,157.6000061,214.1000061,135.9600067,34.04999924,268.6659851,136.1600037,112.6999969,58.83000183,2038.130005,320.1000061,149.3899994,210.4199982,133.9499969,33.66999817,259.1000061,133.0500031,116.0999985,60.99000168,2041.829956,320.1700134,149.5,210.8399963,135.0599976,33.86999893,266.105011,135.8699951,3279800,8050000,1248300,3934400,5865800,2887100,6360900,30686100,10840000,15521900
2021-02-01,105.6954269,57.97412109,1901.349976,271.4151611,117.75,204.4027557,134.9392548,35.13248825,241.8500061,137.6419067,107.6900024,58.47000122,1901.349976,274.730011,117.75,207.9299927,135.7100067,35.79999924,241.8500061,139.2700043,110,58.70000076,1922.391968,276.7999878,119.7699966,209.6900024,136.0500031,36.18999863,244.1399994,141.4900055,105.6600037,56.65000153,1850.930054,272,117.0800018,206.6000061,133.3000031,35.72000122,235.3999939,139.1900024,109.4499969,56.83000183,1853.569946,272.6600037,117.9499969,208.4799957,135.3699951,35.93000031,238.3699951,140.9100037,2706900,7476200,1602200,2324100,2227400,2812500,4366800,40395800,7788200,8648400
2021-04-09,120.9578094,62.13648987,2285.879883,328.1022339,148.4799957,228.9533539,134.9545288,35.91756821,266.769989,138.7227325,122.4800034,62.47000122,2285.879883,330.8099976,148.4799957,231.4799957,135.4499969,36.59999847,266.769989,139.7799988,122.8300018,62.59999847,2289.040039,334.8999939,149,231.6100006,135.5,36.81000137,266.9400024,140.0899963,119.6299973,61.84999847,2253.714111,328.7900085,146.0700073,228.8699951,133.5,35.90000153,261.3800049,138.7100067,120.0599976,62.08000183,2256.699951,334,148.2700043,230.1900024,133.9400024,35.90000153,262.980011,139.6300049,2126800,3801000,1044400,2347100,1601700,2728900,6056800,31686700,6689700,6892200
2021-05-18,115.4669037,60.96279144,2303.429932,361.5759888,139.7700043,229.3984375,135.0641327,39.69051743,243.2100067,141.3897095,116.9199982,61.29000092,2303.429932,364.5599976,139.7700043,231.9299927,135.5599976,40.04999924,243.2100067,141.9100037,120.1500015,62.68999863,2343.149902,373.0799866,142.9900055,233.25,137.4700012,40.34999847,247.4349976,144.5800018,116.7799988,60.68999863,2303.159912,364,139.7599945,231.6499939,135.4499969,39.83000183,242.6549988,141.2100067,119.5100021,61.70000076,2336.906006,371.3800049,140.8699951,231.8899994,136.4400024,40.18000031,243.5,143.5099945,1982600,6110600,865100,2018600,1518400,2913000,5664700,15805500,4726800,19394600
2021-02-23,113.3607635,60.84952927,2070.860107,315.3584595,149.5500031,207.73526,135.3568726,33.27772903,265,133.8863068,115.5,61.36999893,2070.860107,319.2099915,149.5500031,211.3200073,136.1300049,33.90999985,265,135.4700012,115.8899994,61.72999954,2082.01001,320,149.6699982,215.6999969,136.8300018,34.18999863,267.25,137.3899994,113.1299973,59.81999969,2002.02002,310.5799866,142.1499939,210.4299927,131.5800018,33.68000031,252.5599976,135.0599976,115.8499985,60.68000031,2025.01001,317.980011,145,214.5,136.0299988,34,259.6900024,137.1100006,2198300,5826500,1667400,2942500,5632800,3243000,10364100,37624200,20440300,10433400
2021-05-14,118.8937836,60.53508759,2316.159912,365.7515259,143.2899933,229.1907501,135.4327698,39.66078568,246.2899933,139.0084686,120.3899994,60.86000061,2316.159912,368.769989,143.2899933,231.7200012,135.9299927,40.02000046,246.2899933,139.5200043,120.9100037,61.04999924,2321.139893,369.5100098,143.8000031,232.6399994,136.6799927,40.31999969,247.1199951,140.2400055,118.9700012,59.29999924,2283.320068,361.7000122,139.0800018,230.4700012,134.0500031,39.91999817,242.2700043,138.4299927,119.5999985,59.43999863,2291.830078,362,140.4199982,230.7100067,134.3399963,40.24000168,244.0189972,138.8099976,1691300,6565200,1331200,2732300,2200300,1943100,4367900,18041100,6729700,5363900
